name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Adam van Koeverden,K1,200,Men,37.602,Final,3rd,,Canada Nationals 2001,7,23,2001,yes,,Canada Nationals 2001,na
Adam van Koeverden,K1,500,Men,103.162,Final,1st,,Canada Nationals 2001,7,23,2001,yes,,Canada Nationals 2001,na
Adam van Koeverden,K1,1000,Men,215.589,Final,1st,senior,Canada Nationals 2001,7,23,2001,yes,racing up in senior,Canada Nationals 2001,na
Adam van Koeverden,K1,200,Men,40.445,Heat,3rd,,Canada Nationals 2001,7,23,2001,yes,,Canada Nationals 2001,na
Adam van Koeverden,K1,500,Men,112.659,Heat,1st,,Canada Nationals 2001,7,23,2001,yes,,Canada Nationals 2001,na
Adam van Koeverden,K1,1000,Men,237.809,Heat,1st,senior,Canada Nationals 2001,7,23,2001,yes,racing up in senior,Canada Nationals 2001,na
Adam van Koeverden,K1,500,Men,98.818,Final,6th,,Worlds 2003,7,23,2003,yes,,Worlds 2003,na
Adam van Koeverden,K1,1000,Men,209.72,Final,2nd,,Worlds 2003,7,23,2003,yes,,Worlds 2003,na
Adam van Koeverden,K1,500,Men,97.92,Final,1st,,Olympics 2004,7,23,2004,yes,,Olympics 2004,na
Adam van Koeverden,K1,1000,Men,208.22,Final,3rd,,Olympics 2004,7,23,2004,yes,,Olympics 2004,na
Adam van Koeverden,K1,500,Men,97.082,Final,3rd,,Worlds 2005,7,23,2005,yes,,Worlds 2005,na
Adam van Koeverden,K1,1000,Men,209.841,Final,2nd,,Worlds 2005,7,23,2005,yes,,Worlds 2005,na
Adam van Koeverden,K1,1000,Men,208.629,Final A,1st,senior,Canadian Trials 1 2006,4,21,2006,yes,,Canadian Trials 1 2006,na
Adam van Koeverden,K1,500,Men,106.721,Final A,1st,senior,Canadian Trials 1 2006,4,21,2006,yes,,Canadian Trials 1 2006,na
Adam van Koeverden,K1,1000,Men,211.796,Heat,1st,senior,Canadian Trials 1 2006,4,21,2006,yes,,Canadian Trials 1 2006,na
Adam van Koeverden,K1,500,Men,102.106,Heat,1st,senior,Canadian Trials 1 2006,4,21,2006,yes,,Canadian Trials 1 2006,na
Laurence Vincent-Lapointe,C1,500,Women,190.497,Final,3rd,,Championnats du Quebec 2006,7,1,2006,yes,,Championnats du Quebec 2006,na
Adam van Koeverden,K1,500,Men,96.279,Final,4th,,Worlds 2006,7,23,2006,yes,,Worlds 2006,na
Adam van Koeverden,K1,500,Men,100.42,Final,4th,,Worlds 2006,7,23,2006,yes,,Worlds 2006,na
Adam van Koeverden,K1,1000,Men,220.169,Final,4th,,Worlds 2006,7,23,2006,yes,,Worlds 2006,na
Adam van Koeverden,K1,1000,Men,220.675,Final,4th,,Worlds 2006,7,23,2006,yes,,Worlds 2006,na
Laurence Vincent-Lapointe,C1,1000,Women,331.295,Final,6th,,Canadian Nationals 2007,7,1,2007,yes,,Canadian Nationals 2007,na
Laurence Vincent-Lapointe,C1,1000,Women,331.397,Heat,3rd,,Canadian Nationals 2007,7,1,2007,yes,,Canadian Nationals 2007,na
Adam van Koeverden,K1,1000,Men,209.218,Final A,1st,senior,Canadian Trials 1 2007,4,14,2007,yes,,Canadian Trials 1 2007,na
Adam van Koeverden,K1,500,Men,113.152,Final A,1st,senior,Canadian Trials 1 2007,4,14,2007,yes,,Canadian Trials 1 2007,na
Adam van Koeverden,K1,1000,Men,217.115,Heat,1st,senior,Canadian Trials 1 2007,4,14,2007,yes,,Canadian Trials 1 2007,na
Adam van Koeverden,K1,500,Men,114.132,Heat,1st,senior,Canadian Trials 1 2007,4,14,2007,yes,,Canadian Trials 1 2007,na
Laurence Vincent-Lapointe,C1,1000,Women,343.25,Heat,5th,,Championnats du Quebec 2007,7,1,2007,yes,,Championnats du Quebec 2007,na
Laurence Vincent-Lapointe,C1,2000,Women,732.36,Heat,5th,,Shebrooke 2007,7,1,2007,yes,,Shebrooke 2007,na
Laurence Vincent-Lapointe,C1,200,Women,54.631,Final,3rd,juvenile,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,500,Women,148.579,Final,2nd,,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,299.112,Final,1st,,Canadian Nationals 2008,7,1,2008,yes,,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,293.857,Final,1st,,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,200,Women,53.742,Heat,2nd,juvenile,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,500,Women,147.536,Heat,1st,,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,312.901,Heat,1st,,Canadian Nationals 2008,7,1,2008,yes,,Canadian Nationals 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,305.822,Heat,1st,,Canadian Nationals 2008,7,1,2008,yes,racing up,Canadian Nationals 2008,na
Adam van Koeverden,K1,1000,Men,220.967,Final A,1st,senior,Canadian Trials 1 2008,5,3,2008,yes,,Canadian Trials 1 2008,na
Adam van Koeverden,K1,500,Men,106.59,Final A,1st,senior,Canadian Trials 1 2008,5,3,2008,yes,,Canadian Trials 1 2008,na
Adam van Koeverden,K1,1000,Men,216.538,Heat,1st,senior,Canadian Trials 1 2008,5,3,2008,yes,,Canadian Trials 1 2008,na
Adam van Koeverden,K1,500,Men,102.233,Heat,1st,senior,Canadian Trials 1 2008,5,3,2008,yes,,Canadian Trials 1 2008,na
Laurence Vincent-Lapointe,C1,500,Women,164.746,Final,3rd,open,Canadian Trials 1 2008,6,9,2008,yes,,Canadian Trials 1 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,336.824,Final,2nd,open,Canadian Trials 1 2008,6,9,2008,yes,,Canadian Trials 1 2008,na
Laurence Vincent-Lapointe,C1,500,Women,149.419,Final A,4th,open,Canadian Trials 2 2008,7,21,2008,yes,,Canadian Trials 2 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,309.543,Final A,2nd,open,Canadian Trials 2 2008,7,21,2008,yes,,Canadian Trials 2 2008,na
Laurence Vincent-Lapointe,C1,500,Women,148.522,Heat,1st,open,Canadian Trials 2 2008,7,21,2008,yes,,Canadian Trials 2 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,317.469,Heat,1st,open,Canadian Trials 2 2008,7,21,2008,yes,,Canadian Trials 2 2008,na
Laurence Vincent-Lapointe,C1,200,Women,54.62,Final,1st,midget,Championnats du Quebec 2008,5,9,2008,yes,,Championnats du Quebec 2008,na
Laurence Vincent-Lapointe,C1,500,Women,154.83,Final,1st,,Championnats du Quebec 2008,5,9,2008,yes,,Championnats du Quebec 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,307.59,Final,1st,,Championnats du Quebec 2008,5,9,2008,yes,,Championnats du Quebec 2008,na
Laurence Vincent-Lapointe,C1,1000,Women,319.26,Heat,1st,,Championnats du Quebec 2008,5,9,2008,yes,,Championnats du Quebec 2008,na
Max Lemke,K1,2000,Men,875.38,Final,10th,,Ginsheimer 2008,4,24,2008,yes,,Ginsheimer 2008,na
Adam van Koeverden,K1,500,Men,97.63,Final,2nd,,Olympics 2008,7,23,2008,yes,,Olympics 2008,na
Adam van Koeverden,K1,1000,Men,211.79,Final,8th,,Olympics 2008,7,23,2008,yes,,Olympics 2008,na
Laurence Vincent-Lapointe,C1,200,Women,53.432,Final,1st,midget,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,500,Women,151.371,Final,1st,,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,500,Women,146.918,Final,1st,,Canadian Nationals 2009,7,1,2009,yes,racing up,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,1000,Women,297.276,Final,1st,,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,1000,Women,304.747,Final,1st,,Canadian Nationals 2009,7,1,2009,yes,racing up,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,200,Women,58.103,Heat,1st,midget,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,500,Women,164.665,Heat,1st,,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,1000,Women,338.341,Heat,1st,,Canadian Nationals 2009,7,1,2009,yes,,Canadian Nationals 2009,na
Laurence Vincent-Lapointe,C1,200,Women,52.493,Final A,3rd,senior,Canadian Trials 1 2009,6,18,2009,yes,,Canadian Trials 1 2009,na
Laurence Vincent-Lapointe,C1,500,Women,144.357,Final A,3rd,senior,Canadian Trials 1 2009,6,18,2009,yes,,Canadian Trials 1 2009,na
Laurence Vincent-Lapointe,C1,200,Women,59.916,Heat,3rd,senior,Canadian Trials 1 2009,6,18,2009,yes,,Canadian Trials 1 2009,na
Laurence Vincent-Lapointe,C1,500,Women,142.27,Heat,2nd,senior,Canadian Trials 1 2009,6,18,2009,yes,,Canadian Trials 1 2009,na
Laurence Vincent-Lapointe,C1,200,Women,51.907,Final A,4th,senior,Canadian Trials 3 2009,7,18,2009,yes,,Canadian Trials 3 2009,na
Laurence Vincent-Lapointe,C1,500,Women,135.686,Final A,2nd,senior,Canadian Trials 3 2009,7,18,2009,yes,,Canadian Trials 3 2009,na
Laurence Vincent-Lapointe,C1,200,Women,52.807,Heat,1st,senior,Canadian Trials 3 2009,7,18,2009,yes,,Canadian Trials 3 2009,na
Laurence Vincent-Lapointe,C1,500,Women,142.861,Heat,1st,senior,Canadian Trials 3 2009,7,18,2009,yes,,Canadian Trials 3 2009,na
Max Lemke,K1,2000,Men,544.42,Final,8th,,German Nationals 2009,7,12,2009,yes,,German Nationals 2009,na
Max Lemke,K1,500,Men,132.645,Heat,7th,,German Nationals 2009,7,12,2009,yes,,German Nationals 2009,na
Max Lemke,K1,500,Men,137.05,Heat,1st,,Ginsheimer 2009,4,24,2009,yes,,Ginsheimer 2009,na
Max Lemke,K1,2000,Men,611.55,Final,7th,,Grosse Meinzer 2009,5,17,2009,yes,,Grosse Meinzer 2009,na
Max Lemke,K1,500,Men,137.76,Heat,3rd,,Grosse Meinzer 2009,5,17,2009,yes,,Grosse Meinzer 2009,na
Max Lemke,K1,500,Men,127.38,Semis,4th,,Grosse Meinzer 2009,5,17,2009,yes,,Grosse Meinzer 2009,na
Max Lemke,K1,500,Men,126.45,Final B,1st,,Lampertheim 2009,5,17,2009,yes,,Lampertheim 2009,na
Max Lemke,K1,500,Men,129.41,Heat,2nd,,Lampertheim 2009,5,17,2009,yes,,Lampertheim 2009,na
Max Lemke,K1,500,Men,131.72,Heat,2nd,,Lampertheim 2009,5,17,2009,yes,,Lampertheim 2009,na
Max Lemke,K1,500,Men,128.48,Semis,4th,,Lampertheim 2009,5,17,2009,yes,,Lampertheim 2009,na
Katie Vincent,C1,200,Women,60.987,Final,6th,midget,Canadian Nationals 2010,8,25,2010,yes,,Canadian Nationals 2010,na
Katie Vincent,C1,1000,Women,338.258,Final,5th,midget,Canadian Nationals 2010,8,25,2010,yes,,Canadian Nationals 2010,na
Katie Vincent,C1,6000,Women,2193.44,Final,1st,midget,Canadian Nationals 2010,8,25,2010,yes,,Canadian Nationals 2010,na
Katie Vincent,C1,200,Women,63.846,Heat,2nd,midget,Canadian Nationals 2010,8,25,2010,yes,,Canadian Nationals 2010,na
Katie Vincent,C1,1000,Women,370.547,Heat,1st,midget,Canadian Nationals 2010,8,25,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,50.633,Final,1st,juvenile,Canadian Nationals 2010,7,1,2010,yes,racing up,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,54.408,Final,1st,,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,49.123,Final,1st,senior,Canadian Nationals 2010,7,1,2010,yes,racing up in senior,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,141.787,Final,1st,,Canadian Nationals 2010,7,1,2010,yes,racing up,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,143.702,Final,1st,,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,137.423,Final,1st,senior,Canadian Nationals 2010,7,1,2010,yes,racing up in senior,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,1000,Women,295.903,Final,1st,,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,57.505,Heat,1st,juvenile,Canadian Nationals 2010,7,1,2010,yes,racing up,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,56.276,Heat,1st,midget,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,55.55,Heat,1st,senior,Canadian Nationals 2010,7,1,2010,yes,racing up in senior,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,157.654,Heat,1st,,Canadian Nationals 2010,7,1,2010,yes,racing up,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,163.41,Heat,1st,,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,500,Women,152.957,Heat,1st,senior,Canadian Nationals 2010,7,1,2010,yes,racing up in senior,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,1000,Women,312.098,Heat,1st,,Canadian Nationals 2010,7,1,2010,yes,,Canadian Nationals 2010,na
Laurence Vincent-Lapointe,C1,200,Women,51.714,Final A,1st,senior,Canadian Trials 1 2010,6,18,2010,yes,,Canadian Trials 1 2010,na
Katie Vincent,C1,200,Women,55.497,Final A,4th,junior,Canadian Trials 2 2010,7,18,2010,yes,,Canadian Trials 2 2010,na
Katie Vincent,C1,200,Women,58.093,Heat,4th,junior,Canadian Trials 2 2010,7,18,2010,yes,,Canadian Trials 2 2010,na
Katie Vincent,C1,200,Women,55.399,Semis,1st,junior,Canadian Trials 2 2010,7,18,2010,yes,,Canadian Trials 2 2010,na
Laurence Vincent-Lapointe,C1,200,Women,48.649,Final A,1st,senior,Canadian Trials 2 2010,7,18,2010,yes,,Canadian Trials 2 2010,na
Laurence Vincent-Lapointe,C1,200,Women,50.755,Heat,2nd,senior,Canadian Trials 2 2010,7,18,2010,yes,,Canadian Trials 2 2010,na
Max Lemke,K1,1000,Men,233.62,Final,1st,,German Nationals 2010,8,15,2010,yes,,German Nationals 2010,na
Max Lemke,K1,1000,Men,246.47,Heat,1st,,German Nationals 2010,8,28,2010,yes,,German Nationals 2010,na
Max Lemke,K1,200,Men,43.5,Heat,1st,,Ginsheimer 2010,4,24,2010,yes,,Ginsheimer 2010,na
Max Lemke,K1,1000,Men,239.5,Heat,1st,,Ginsheimer 2010,4,24,2010,yes,,Ginsheimer 2010,na
Max Lemke,K1,1500,Men,369.63,Heat,4th,,Ginsheimer 2010,4,24,2010,yes,,Ginsheimer 2010,na
Laurence Vincent-Lapointe,C1,200,Women,48.188,Final,1st,,Worlds 2010,7,1,2010,yes,,Worlds 2010,na
Katie Vincent,C1,200,Women,58.214,Final A,7th,junior,Canadian Jr 2011,6,5,2011,yes,,Canadian Jr 2011,na
Katie Vincent,C1,200,Women,59.203,Heat,3rd,junior,Canadian Jr 2011,6,5,2011,yes,,Canadian Jr 2011,na
Katie Vincent,C1,200,Women,52.193,Final,1st,midget,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,200,Women,51.207,Final,2nd,juvenile,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,6000,Women,2036.93,Final,1st,midget,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,200,Women,70.852,Heat,3rd,midget,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,200,Women,52.883,Heat,1st,juvenile,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,1000,Women,418.368,Heat,1st,midget,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Katie Vincent,C1,1000,Women,300.172,Heat,1st,midget,Canadian Nationals 2011,8,24,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,200,Women,52.068,Final,1st,,Canadian Nationals 2011,7,1,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,200,Women,47.049,Final,1st,senior,Canadian Nationals 2011,7,1,2011,yes,racing up in senior,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,500,Women,147.223,Final,1st,,Canadian Nationals 2011,7,1,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,500,Women,132.519,Final,1st,senior,Canadian Nationals 2011,7,1,2011,yes,racing up in senior,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,1000,Women,287.923,Final,1st,,Canadian Nationals 2011,7,1,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,200,Women,54.763,Heat,1st,,Canadian Nationals 2011,7,1,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,500,Women,159.123,Heat,1st,,Canadian Nationals 2011,7,1,2011,yes,,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,1000,Women,294.907,Heat,1st,senior,Canadian Nationals 2011,7,1,2011,yes,racing up in senior,Canadian Nationals 2011,na
Laurence Vincent-Lapointe,C1,200,Women,52.08,Final A,1st,senior,Canadian Trials 1 2011,6,5,2011,yes,,Canadian Trials 1 2011,na
Laurence Vincent-Lapointe,C1,200,Women,55.267,Heat,1st,senior,Canadian Trials 1 2011,6,5,2011,yes,,Canadian Trials 1 2011,na
Katie Vincent,C1,200,Women,53.161,Final A,3rd,junior,Canadian Trials 2 2011,7,5,2011,yes,,Canadian Trials 2 2011,na
Katie Vincent,C1,200,Women,55.466,Heat,4th,junior,Canadian Trials 2 2011,7,5,2011,yes,,Canadian Trials 2 2011,na
Katie Vincent,C1,200,Women,53.925,Semis,1st,junior,Canadian Trials 2 2011,7,5,2011,yes,,Canadian Trials 2 2011,na
Laurence Vincent-Lapointe,C1,200,Women,48.284,Final A,1st,senior,Canadian Trials 2 2011,7,5,2011,yes,,Canadian Trials 2 2011,na
Max Lemke,K1,200,Men,39.55,Final,1st,,German Nationals 2011,9,6,2011,yes,,German Nationals 2011,na
Max Lemke,K1,1000,Men,238.56,Final,1st,,German Nationals 2011,9,7,2011,yes,,German Nationals 2011,na
Max Lemke,K1,200,Men,41.63,Heat,1st,,German Nationals 2011,9,6,2011,yes,,German Nationals 2011,na
Max Lemke,K1,1000,Men,241.42,Heat,2nd,,German Nationals 2011,9,7,2011,yes,,German Nationals 2011,na
Max Lemke,K1,200,Men,40.7,Semis,1st,,German Nationals 2011,9,6,2011,yes,,German Nationals 2011,na
Max Lemke,K1,1000,Men,238.16,Semis,1st,,German Nationals 2011,9,7,2011,yes,,German Nationals 2011,na
Max Lemke,K1,200,Men,41.52,Final,1st,,Spessart 2011,7,9,2011,yes,,Spessart 2011,na
Max Lemke,K1,200,Men,44.9,Heat,1st,,Spessart 2011,7,9,2011,yes,,Spessart 2011,na
Max Lemke,K1,500,Men,104.14,Heat,1st,,Spessart 2011,7,9,2011,yes,,Spessart 2011,na
Max Lemke,K1,5000,Men,1331.15,Final,1st,,Suddeutsche Champs 2011,7,31,2011,yes,,Suddeutsche Champs 2011,na
Max Lemke,K1,200,Men,38.45,Final A,1st,,Suddeutsche Champs 2011,7,29,2011,yes,,Suddeutsche Champs 2011,na
Max Lemke,K1,1000,Men,230.65,Final A,1st,,Suddeutsche Champs 2011,7,29,2011,yes,,Suddeutsche Champs 2011,na
Max Lemke,K1,200,Men,41,Heat,1st,,Suddeutsche Champs 2011,7,29,2011,yes,,Suddeutsche Champs 2011,na
Max Lemke,K1,1000,Men,247.52,Heat,1st,,Suddeutsche Champs 2011,7,29,2011,yes,,Suddeutsche Champs 2011,na
Laurence Vincent-Lapointe,C1,200,Women,48.876,Final,1st,,Worlds 2011,7,1,2011,yes,,Worlds 2011,na
Katie Vincent,C1,200,Women,56.237,Final,1st,midget,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,200,Women,50.942,Final,1st,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,500,Women,155.414,Final,1st,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,1000,Women,335.537,Final,9th,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,1000,Women,307.351,Final,1st,midget,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,6000,Women,2199.41,Final,1st,midget,Canadian Nationals 2012,8,25,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,200,Women,57.149,Heat,1st,midget,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,200,Women,55.775,Heat,1st,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,500,Women,161.071,Heat,1st,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,1000,Women,308.649,Heat,1st,juvenile,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Katie Vincent,C1,1000,Women,350.93,Heat,1st,midget,Canadian Nationals 2012,8,22,2012,yes,,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,200,Women,49.144,Final,1st,,Canadian Nationals 2012,7,1,2012,yes,,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,200,Women,55.454,Final,1st,senior,Canadian Nationals 2012,7,1,2012,yes,racing up in senior,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,500,Women,136.235,Final,1st,,Canadian Nationals 2012,7,1,2012,yes,,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,500,Women,146.161,Final,1st,,Canadian Nationals 2012,7,1,2012,yes,racing up in senior,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,1000,Women,295.35,Final,1st,senior,Canadian Nationals 2012,7,1,2012,yes,racing up in senior,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,1000,Women,334.208,Final,1st,,Canadian Nationals 2012,7,1,2012,yes,,Canadian Nationals 2012,na
Laurence Vincent-Lapointe,C1,200,Women,54.181,Final A,1st,senior,Canadian Trials 1 2012,5,5,2012,yes,,Canadian Trials 1 2012,na
Katie Vincent,C1,200,Women,50.161,Final A,4th,senior,Canadian Trials 2 2012,6,23,2012,yes,,Canadian Trials 2 2012,na
Katie Vincent,C1,200,Women,50.927,Final A,1st,junior,Canadian Trials 2 2012,6,23,2012,yes,,Canadian Trials 2 2012,na
