name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Katie Vincent,C1,200,Women,51.721,Heat,1st,junior,Canadian Trials 2 2012,6,23,2012,yes,,Canadian Trials 2 2012,na
Laurence Vincent-Lapointe,C1,200,Women,47.838,Final A,1st,senior,Canadian Trials 2 2012,6,23,2012,yes,,Canadian Trials 2 2012,na
Max Lemke,K1,200,Men,39.314,Final,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Max Lemke,K1,1000,Men,224.308,Final,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Max Lemke,K1,200,Men,40.759,Heat,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Max Lemke,K1,1000,Men,240.038,Heat,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Max Lemke,K1,200,Men,39.056,Semis,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Max Lemke,K1,1000,Men,232.245,Semis,1st,,German Nationals 2012,8,15,2012,yes,,German Nationals 2012,na
Katie Vincent,C1,200,Women,50.759,Final,1st,U17,OHR 2012,9,16,2012,yes,,OHR 2012,na
Max Lemke,K1,200,Men,36.763,Final,2nd,,OHR 2012,9,15,2012,yes,,OHR 2012,na
Max Lemke,K1,200,Men,37.842,Heat,2nd,,OHR 2012,9,15,2012,yes,,OHR 2012,na
Max Lemke,K1,1000,Men,233.285,Heat,2nd,,OHR 2012,9,15,2012,yes,,OHR 2012,na
Max Lemke,K1,200,Men,38.435,Semis,1st,,OHR 2012,9,15,2012,yes,,OHR 2012,na
Max Lemke,K1,1000,Men,241.35,Semis,9th,,OHR 2012,9,15,2012,yes,,OHR 2012,na
Max Lemke,K1,200,Men,39.38,Final,1st,,Suddeutsche Champs 2012,7,6,2012,yes,,Suddeutsche Champs 2012,na
Max Lemke,K1,1000,Men,227.8,Final,2nd,,Suddeutsche Champs 2012,7,6,2012,yes,,Suddeutsche Champs 2012,na
Max Lemke,K1,5000,Men,1534.07,Final,1st,,Suddeutsche Champs 2012,7,6,2012,yes,,Suddeutsche Champs 2012,na
Max Lemke,K1,200,Men,41.25,Heat,3rd,,Suddeutsche Champs 2012,7,6,2012,yes,,Suddeutsche Champs 2012,na
Max Lemke,K1,1000,Men,254.66,Heat,1st,,Suddeutsche Champs 2012,7,6,2012,yes,,Suddeutsche Champs 2012,na
Katie Vincent,C1,200,Women,51.092,Final,1st,U17,Canadian Nationals 2013,8,27,2013,yes,,Canadian Nationals 2013,na
Katie Vincent,C1,6000,Women,1988.4,Final,1st,U17,Canadian Nationals 2013,8,27,2013,yes,,Canadian Nationals 2013,na
Katie Vincent,C1,200,Women,53.923,Heat,1st,U17,Canadian Nationals 2013,8,27,2013,yes,,Canadian Nationals 2013,na
Katie Vincent,C1,500,Women,137.906,Heat,1st,U19,Canadian Nationals 2013,8,27,2013,yes,,Canadian Nationals 2013,na
Katie Vincent,C1,200,Women,52.974,Final A,2nd,senior,Canadian Trials 1 2013,5,11,2013,yes,,Canadian Trials 1 2013,na
Katie Vincent,C1,200,Women,51.28,Heat,2nd,senior,Canadian Trials 1 2013,5,11,2013,yes,,Canadian Trials 1 2013,na
Laurence Vincent-Lapointe,C1,200,Women,51.19,Final A,1st,senior,Canadian Trials 1 2013,5,11,2013,yes,,Canadian Trials 1 2013,na
Laurence Vincent-Lapointe,C1,200,Women,48.801,Heat,1st,senior,Canadian Trials 1 2013,5,11,2013,yes,,Canadian Trials 1 2013,na
Katie Vincent,C1,200,Women,53.938,Final A,2nd,junior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Katie Vincent,C1,200,Women,64.101,Final A,9th,senior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Katie Vincent,C1,200,Women,53.57,Heat,1st,junior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Katie Vincent,C1,200,Women,58.793,Heat,3rd,senior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Laurence Vincent-Lapointe,C1,200,Women,53.957,Final A,1st,senior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Laurence Vincent-Lapointe,C1,200,Women,53.123,Heat,1st,senior,Canadian Trials 2 2013,6,11,2013,yes,,Canadian Trials 2 2013,na
Max Lemke,K1,200,Men,39.77,Heat,1st,,Einladungs 2013,7,6,2013,yes,,Einladungs 2013,na
Max Lemke,K1,200,Men,37.17,Final,2nd,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,500,Men,104.71,Final,2nd,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,200,Men,37.6,Heat,1st,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,500,Men,104.26,Heat,1st,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,200,Men,37.77,Semis,1st,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,500,Men,104.06,Semis,1st,,German Nationals 2013,9,11,2013,yes,,German Nationals 2013,na
Max Lemke,K1,6000,Men,1718.41,Final,1st,,Grosse Meinzer 2013,5,11,2013,yes,,Grosse Meinzer 2013,na
Max Lemke,K1,200,Men,36.266,Final,4th,,Jr Worlds 2013,8,4,2013,yes,,Jr Worlds 2013,na
Max Lemke,K1,200,Men,39.948,Heat,2nd,,Jr Worlds 2013,8,4,2013,yes,,Jr Worlds 2013,na
Max Lemke,K1,200,Men,35.898,Semis,2nd,,Jr Worlds 2013,8,4,2013,yes,,Jr Worlds 2013,na
Laurence Vincent-Lapointe,C1,200,Women,47.542,Final,1st,,U23 Worlds 2013,7,1,2013,yes,,U23 Worlds 2013,na
Laurence Vincent-Lapointe,C1,200,Women,51.022,Final,1st,,World Cup II 2013,5,17,2013,yes,,World Cup II 2013,na
Laurence Vincent-Lapointe,C1,200,Women,48.946,Heat,1st,,World Cup II 2013,5,17,2013,yes,,World Cup II 2013,na
Laurence Vincent-Lapointe,C1,200,Women,52.496,Final,1st,,World Cup III 2013,5,31,2013,yes,,World Cup III 2013,na
Laurence Vincent-Lapointe,C1,200,Women,46.622,Heat,1st,,World Cup III 2013,5,31,2013,yes,,World Cup III 2013,na
Laurence Vincent-Lapointe,C1,200,Women,51.33,Final,1st,,Worlds 2013,7,1,2013,yes,,Worlds 2013,na
Katie Vincent,C1,200,Women,53.729,Final,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Katie Vincent,C1,500,Women,152.796,Final,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Katie Vincent,C1,1000,Women,293.814,Final,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Katie Vincent,C1,200,Women,53.266,Heat,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Katie Vincent,C1,500,Women,156.418,Heat,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Katie Vincent,C1,1000,Women,303.83,Heat,1st,U19,Canadian Nationals 2014,8,19,2014,yes,,Canadian Nationals 2014,na
Laurence Vincent-Lapointe,C1,200,Women,52.728,Final,1st,,Canadian Nationals 2014,7,1,2014,yes,,Canadian Nationals 2014,na
Laurence Vincent-Lapointe,C1,200,Women,50.521,Final,1st,senior,Canadian Nationals 2014,7,1,2014,yes,racing up in senior,Canadian Nationals 2014,na
Laurence Vincent-Lapointe,C1,500,Women,155.058,Final,1st,,Canadian Nationals 2014,7,1,2014,yes,,Canadian Nationals 2014,na
Laurence Vincent-Lapointe,C1,500,Women,140.65,Final,1st,senior,Canadian Nationals 2014,7,1,2014,yes,racing up in senior,Canadian Nationals 2014,na
Katie Vincent,C1,200,Women,61.456,Final,2nd,senior,Canadian Trials 1 2014,4,25,2014,yes,,Canadian Trials 1 2014,na
Katie Vincent,C1,500,Women,134.471,Final,1st,senior,Canadian Trials 1 2014,4,25,2014,yes,,Canadian Trials 1 2014,na
Laurence Vincent-Lapointe,C1,200,Women,63.111,Final,3rd,senior,Canadian Trials 1 2014,4,25,2014,yes,,Canadian Trials 1 2014,na
Laurence Vincent-Lapointe,C1,500,Women,140.111,Final,3rd,senior,Canadian Trials 1 2014,4,25,2014,yes,,Canadian Trials 1 2014,na
Katie Vincent,C1,200,Women,53.109,Final,1st,junior,Canadian Trials 2 2014,5,31,2014,yes,,Canadian Trials 2 2014,na
Katie Vincent,C1,200,Women,54.638,Heat,1st,junior,Canadian Trials 2 2014,5,31,2014,yes,,Canadian Trials 2 2014,na
Katie Vincent,C1,200,Women,49.176,Final,2nd,senior,Canadian Trials 3 2014,6,28,2014,yes,,Canadian Trials 3 2014,na
Laurence Vincent-Lapointe,C1,200,Women,46.878,Final,1st,senior,Canadian Trials 3 2014,6,28,2014,yes,,Canadian Trials 3 2014,na
Laurence Vincent-Lapointe,C1,200,Women,47.043,Final,1st,senior,Canadian Trials 3 2014,6,28,2014,yes,race-off between her and Potts,Canadian Trials 3 2014,na
Max Lemke,K1,200,Men,35.707,Final,2nd,,Euro Jr Champs 2014,6,29,2014,yes,,Euro Jr Champs 2014,na
Max Lemke,K1,500,Men,99.444,Final,1st,,Euro Jr Champs 2014,6,29,2014,yes,,Euro Jr Champs 2014,na
Max Lemke,K1,200,Men,35.57,Final,1st,,German Nationals 2014,8,23,2014,yes,,German Nationals 2014,na
Max Lemke,K1,500,Men,102.04,Final,1st,,German Nationals 2014,8,20,2014,yes,,German Nationals 2014,na
Max Lemke,K1,5000,Men,1323.51,Final,1st,,German Nationals 2014,8,24,2014,yes,,German Nationals 2014,na
Max Lemke,K1,200,Men,38.45,Heat,1st,,German Nationals 2014,8,22,2014,yes,,German Nationals 2014,na
Max Lemke,K1,500,Men,106.03,Heat,1st,,German Nationals 2014,8,20,2014,yes,,German Nationals 2014,na
Max Lemke,K1,200,Men,37.54,Semis,1st,,German Nationals 2014,8,22,2014,yes,,German Nationals 2014,na
Max Lemke,K1,500,Men,101.39,Semis,1st,,German Nationals 2014,8,20,2014,yes,,German Nationals 2014,na
Katie Vincent,C1,200,Women,48.982,Final A,1st,Junior,Jr Worlds 2014,7,17,2014,yes,,Jr Worlds 2014,na
Katie Vincent,C1,200,Women,47.859,Heat,1st,Junior,Jr Worlds 2014,7,17,2014,yes,,Jr Worlds 2014,na
Max Lemke,K1,200,Men,36.09,Final,3rd,,Jr Worlds 2014,7,20,2014,yes,,Jr Worlds 2014,na
Max Lemke,K1,200,Men,35.69,Heat,1st,,Jr Worlds 2014,7,20,2014,yes,,Jr Worlds 2014,na
Max Lemke,K1,200,Men,35.553,Semis,1st,,Jr Worlds 2014,7,20,2014,yes,,Jr Worlds 2014,na
Laurence Vincent-Lapointe,C1,200,Women,46.42,Final,1st,,Worlds 2014,7,1,2014,yes,,Worlds 2014,na
Laurence Vincent-Lapointe,C1,200,Women,48.21,Final,1st,,Canadian Nationals 2015,7,1,2015,yes,,Canadian Nationals 2015,na
Laurence Vincent-Lapointe,C1,500,Women,135.703,Final,1st,,Canadian Nationals 2015,7,1,2015,yes,,Canadian Nationals 2015,na
Laurence Vincent-Lapointe,C1,1000,Women,310.951,Final,1st,,Canadian Nationals 2015,7,1,2015,yes,,Canadian Nationals 2015,na
Katie Vincent,C1,200,Women,50.275,Final,2nd,senior,Canadian Trials 1 2015,5,2,2015,yes,,Canadian Trials 1 2015,na
Katie Vincent,C1,200,Women,49.278,Final,2nd,senior,Canadian Trials 1 2015,5,3,2015,yes,,Canadian Trials 1 2015,na
Laurence Vincent-Lapointe,C1,200,Women,48.963,Final,1st,senior,Canadian Trials 1 2015,5,2,2015,yes,,Canadian Trials 1 2015,na
Laurence Vincent-Lapointe,C1,200,Women,47.994,Final,1st,senior,Canadian Trials 1 2015,5,3,2015,yes,,Canadian Trials 1 2015,na
Katie Vincent,C1,200,Women,49.041,Final,2nd,U23,Canadian Trials 2 2015,6,19,2015,yes,,Canadian Trials 2 2015,na
Katie Vincent,C1,200,Women,48.276,Final,2nd,U23,Canadian Trials 2 2015,6,19,2015,yes,,Canadian Trials 2 2015,na
Katie Vincent,C1,500,Women,151.799,Final,1st,senior,Canadian Trials 2 2015,6,19,2015,yes,,Canadian Trials 2 2015,na
Katie Vincent,C1,200,Women,54.515,Heat,1st,U23,Canadian Trials 2 2015,6,19,2015,yes,,Canadian Trials 2 2015,na
Max Lemke,K1,200,Men,37.075,Final B,5th,,Euro Games 2015,6,15,2015,yes,,Euro Games 2015,na
Max Lemke,K1,200,Men,36.079,Heat,5th,,Euro Games 2015,6,15,2015,yes,,Euro Games 2015,na
Max Lemke,K1,200,Men,35.335,Semis,5th,,Euro Games 2015,6,15,2015,yes,,Euro Games 2015,na
Katie Vincent,C1,200,Women,49.004,Final A,5th,U23,U23 Worlds 2015,7,24,2015,yes,,U23 Worlds 2015,na
Katie Vincent,C1,500,Women,141.676,Final A,2nd,U23,U23 Worlds 2015,7,24,2015,yes,,U23 Worlds 2015,na
Katie Vincent,C1,200,Women,54.36,Heat,1st,U23,U23 Worlds 2015,7,24,2015,yes,,U23 Worlds 2015,na
Katie Vincent,C1,500,Women,139.048,Heat,2nd,U23,U23 Worlds 2015,7,24,2015,yes,,U23 Worlds 2015,na
Katie Vincent,C1,500,Women,147.964,Semis,1st,U23,U23 Worlds 2015,7,24,2015,yes,,U23 Worlds 2015,na
Laurence Vincent-Lapointe,C1,200,Women,47.276,Final,1st,,World Cup I 2015,5,17,2015,yes,,World Cup I 2015,na
Laurence Vincent-Lapointe,C1,200,Women,46.802,Final,1st,,World Cup II 2015,5,17,2015,yes,,World Cup II 2015,na
Laurence Vincent-Lapointe,C1,200,Women,47.723,Heat,1st,,World Cup II 2015,5,17,2015,yes,,World Cup II 2015,na
Laurence Vincent-Lapointe,C1,200,Women,49.35,Final,4th,,Worlds 2015,7,1,2015,yes,,Worlds 2015,na
Laurence Vincent-Lapointe,C1,200,Women,48.316,Final,1st,,Canadian Nationals 2016,7,1,2016,yes,,Canadian Nationals 2016,na
Laurence Vincent-Lapointe,C1,500,Women,149.943,Final,1st,,Canadian Nationals 2016,7,1,2016,yes,,Canadian Nationals 2016,na
Katie Vincent,C1,200,Women,51.962,Final,2nd,senior,Canadian Trials 1 2016,5,4,2016,yes,,Canadian Trials 1 2016,na
Katie Vincent,C1,200,Women,49.852,Final,2nd,senior,Canadian Trials 1 2016,5,5,2016,yes,,Canadian Trials 1 2016,na
Katie Vincent,C1,1000,Women,289.006,Final,1st,senior,Canadian Trials 1 2016,5,5,2016,yes,,Canadian Trials 1 2016,na
Katie Vincent,C1,500,Women,131.193,Final,1st,senior,Canadian Trials 1 2016,5,6,2016,yes,,Canadian Trials 1 2016,na
Katie Vincent,C1,500,Women,142.629,Heat,1st,senior,Canadian Trials 1 2016,5,6,2016,yes,,Canadian Trials 1 2016,na
Laurence Vincent-Lapointe,C1,200,Women,51.441,Final,1st,senior,Canadian Trials 1 2016,5,4,2016,yes,,Canadian Trials 1 2016,na
Laurence Vincent-Lapointe,C1,200,Women,49.3,Final,1st,senior,Canadian Trials 1 2016,5,5,2016,yes,,Canadian Trials 1 2016,na
Laurence Vincent-Lapointe,C1,1000,Women,294.785,Final,2nd,senior,Canadian Trials 1 2016,5,5,2016,yes,,Canadian Trials 1 2016,na
Laurence Vincent-Lapointe,C1,500,Women,133.126,Final,2nd,senior,Canadian Trials 1 2016,5,6,2016,yes,,Canadian Trials 1 2016,na
Laurence Vincent-Lapointe,C1,500,Women,142.912,Heat,1st,senior,Canadian Trials 1 2016,5,6,2016,yes,,Canadian Trials 1 2016,na
Katie Vincent,C1,200,Women,46.912,Final,2nd,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Katie Vincent,C1,200,Women,47.338,Final,2nd,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Katie Vincent,C1,500,Women,128.762,Final,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Katie Vincent,C1,200,Women,47.205,Heat,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Katie Vincent,C1,500,Women,135.973,Heat,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Laurence Vincent-Lapointe,C1,200,Women,46.411,Final,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Laurence Vincent-Lapointe,C1,200,Women,46.224,Final,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Laurence Vincent-Lapointe,C1,500,Women,131.737,Final,2nd,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Laurence Vincent-Lapointe,C1,200,Women,45.939,Heat,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Laurence Vincent-Lapointe,C1,500,Women,136.364,Heat,1st,senior,Canadian Trials 2 2016,6,25,2016,yes,,Canadian Trials 2 2016,na
Max Lemke,K1,200,Men,36.275,Final,5th,,U23 Worlds 2016,7,31,2016,yes,,U23 Worlds 2016,na
Max Lemke,K1,200,Men,35.238,Heat,1st,,U23 Worlds 2016,7,29,2016,yes,,U23 Worlds 2016,na
Max Lemke,K1,200,Men,36.561,Semis,1st,,U23 Worlds 2016,7,30,2016,yes,,U23 Worlds 2016,na
Max Lemke,K1,200,Men,34.876,Final,5th,,World Cup 2016,6,5,2016,yes,,World Cup 2016,na
Katie Vincent,C1,200,Women,48.096,Final A,2nd,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Katie Vincent,C1,500,Women,134.111,Final A,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Katie Vincent,C1,200,Women,48.317,Heat,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Katie Vincent,C1,500,Women,133.762,Heat,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Laurence Vincent-Lapointe,C1,200,Women,46.384,Final A,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Laurence Vincent-Lapointe,C1,500,Women,135.645,Final A,2nd,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Laurence Vincent-Lapointe,C1,200,Women,46.959,Heat,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Laurence Vincent-Lapointe,C1,500,Women,135.475,Heat,1st,senior,Canadian Trials 1 2017,5,13,2017,yes,,Canadian Trials 1 2017,na
Laurence Vincent-Lapointe,C1,200,Women,45.842,Final,1st,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,500,Women,129.25,Final,4th,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,200,Women,47.698,Heat,1st,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,500,Women,133.305,Heat,2nd,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,200,Women,46.653,Semis,1st,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,500,Women,132.276,Semis,2nd,,World Cup II 2017,5,17,2017,yes,,World Cup II 2017,na
Laurence Vincent-Lapointe,C1,200,Women,48.865,Final,1st,,World Cup III 2017,5,4,2017,yes,,World Cup III 2017,na
Laurence Vincent-Lapointe,C1,5000,Women,1629.24,Final,2nd,,World Cup III 2017,5,4,2017,yes,,World Cup III 2017,na
Laurence Vincent-Lapointe,C1,200,Women,47.696,Heat,1st,,World Cup III 2017,5,4,2017,yes,,World Cup III 2017,na
Laurence Vincent-Lapointe,C1,200,Women,49.322,Semis,1st,,World Cup III 2017,5,4,2017,yes,,World Cup III 2017,na
Laurence Vincent-Lapointe,C1,200,Women,45.478,Final,1st,,Worlds 2017,7,1,2017,yes,,Worlds 2017,na
Laurence Vincent-Lapointe,C1,200,Women,46.03,Heat,1st,,Worlds 2017,7,1,2017,yes,,Worlds 2017,na
Laurence Vincent-Lapointe,C1,200,Women,45.787,Semis,1st,,Worlds 2017,7,1,2017,yes,,Worlds 2017,na
Katie Vincent,C1,200,Women,46.586,Final A,2nd,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Katie Vincent,C1,500,Women,124.803,Final A,2nd,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Katie Vincent,C1,200,Women,47.155,Heat,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Katie Vincent,C1,500,Women,125.005,Heat,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.35,Final A,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,500,Women,123.515,Final A,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.692,Heat,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,500,Women,122.751,Heat,1st,senior,Canadian Trials 1 2018,4,20,2018,yes,,Canadian Trials 1 2018,na
Max Lemke,K1,200,Men,35.844,Final,1st,,German Trials 2018,4,14,2018,yes,,German Trials 2018,na
Katie Vincent,C1,500,Women,126.482,Final A,1st,,World Cup II 2018,5,27,2018,yes,,World Cup II 2018,na
Katie Vincent,C1,500,Women,130.239,Heat,1st,,World Cup II 2018,5,26,2018,yes,,World Cup II 2018,na
Katie Vincent,C1,500,Women,138.083,Semis,1st,,World Cup II 2018,5,27,2018,yes,,World Cup II 2018,na
Laurence Vincent-Lapointe,C1,5000,Women,1634.472,Final,5th,,World Cup II 2018,5,27,2018,yes,,World Cup II 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.885,Final A,1st,,World Cup II 2018,5,27,2018,yes,,World Cup II 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.084,Heat,1st,,World Cup II 2018,5,26,2018,yes,,World Cup II 2018,na
Laurence Vincent-Lapointe,C1,200,Women,46.158,Semis,1st,,World Cup II 2018,5,27,2018,yes,,World Cup II 2018,na
Katie Vincent,C1,200,Women,46.175,Final A,2nd,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 3 2018,na
Katie Vincent,C1,500,Women,151.539,Final A,2nd,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 3 2018,na
Katie Vincent,C1,200,Women,47.942,Heat,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Katie Vincent,C1,500,Women,138.589,Heat,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.077,Final A,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 3 2018,na
Laurence Vincent-Lapointe,C1,500,Women,147.535,Final A,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.958,Heat,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,500,Women,132.229,Heat,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Laurence Vincent-Lapointe,C1,200,Women,45.245,Semis,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 1 2018,na
Katie Vincent,C1,200,Women,47.627,Semis,1st,senior,Canadian Trials 3 2018,6,22,2018,yes,,Canadian Trials 3 2018,na